gameNumber,location,weather,opponent,date,pitchNumber,mlbAtBatIndex,realAtBatIndex,batterName,battingSide,playResult,playResultType,countBalls,countStrikes,pitchResultCode,pitchType,startSpeed,endSpeed,aY,aZ,pfxX,pfxZ,pX,pZ,vX0,vY0,vZ0,x,y,x0,y0,z0,aX,breakAngle,breakLength,breakY,spinRate,spinDirection,plateTime,extension,strikeZoneTop,strikeZoneBottom,
99,h,clear,MIA,2019-07-24,9,61,1,Starlin Castro,R,Single,single,3,1,F,SI,95.1,87.7,29.38,-29.61,8.38,1.32,0.52,1.36,-6.02,-138.23,-6.27,97,202.01,1.64,50,5.64,16.3,26.4,7.2,24,2086,95,0.4,5.95,3.51,1.64,
99,h,clear,MIA,2019-07-24,10,61,1,Starlin Castro,R,Single,single,3,2,D,SI,95.9,88.7,28.02,-26.25,6.56,2.97,-0.52,2.56,-8,-139.52,-3.98,136.65,169.61,1.52,50,5.71,13.07,22.8,6,24,2019,115,0.39,6.08,3.51,1.64,
99,h,clear,MIA,2019-07-24,11,62,2,Curtis Granderson,L,Grounded Into DP,grounded_into_double_play,0,0,X,SI,95.8,88.5,28.76,-27.18,6.34,2.52,0.75,2.13,-4.65,-139.46,-4.7,88.51,181.19,1.6,50,5.61,12.59,22.8,6,24,2053,110,0.39,5.96,3.2,1.52,
102,h,Clear,MIN,2019-07-27,0,59,0,Max Kepler,L,Grounded Into DP,grounded_into_double_play,0,0,B,SI,96.9,90,27.56,-28.21,9.31,1.95,-0.52,1.04,-10.11,-140.64,-7.45,137.01,210.73,1.88,50,5.52,18.92,30,7.2,24,2046,99,0.39,6.05,3.31,1.65,
102,h,Clear,MIN,2019-07-27,1,59,0,Max Kepler,L,Grounded Into DP,grounded_into_double_play,1,0,F,SI,95.9,88.9,27.2,-29.23,9.3,1.48,0.44,2.33,-7.39,-139.45,-3.75,100.06,175.73,1.9,50,5.6,18.57,30,7.2,24,2076,98,0.39,5.92,3.4,1.63,
102,h,Clear,MIN,2019-07-27,2,59,0,Max Kepler,L,Grounded Into DP,grounded_into_double_play,1,1,F,FC,88,81.6,24.11,-28.89,0.57,1.96,-0.47,1.59,-6.14,-127.96,-4.68,135.03,195.93,1.87,50,5.68,0.96,0,7.2,24,2294,184,0.43,5.57,3.4,1.63,
102,h,Clear,MIN,2019-07-27,3,59,0,Max Kepler,L,Grounded Into DP,grounded_into_double_play,1,2,B,SI,95.9,89.4,25.27,-29.87,6.85,1.15,-1.44,2.25,-10.97,-139.31,-4,171.8,178.11,1.62,50,5.63,13.75,21.6,7.2,24,2062,98,0.39,6.04,3.4,1.79,
102,h,Clear,MIN,2019-07-27,4,59,0,Max Kepler,L,Grounded Into DP,grounded_into_double_play,2,2,B,SI,96.4,90,25.2,-26.72,7.24,2.69,-1.11,1.98,-10.5,-140.02,-5.24,159.38,185.31,1.71,50,5.58,14.68,25.2,6,24,2072,110,0.39,6.02,3.17,1.65,
102,h,Clear,MIN,2019-07-27,5,59,0,Max Kepler,L,Grounded Into DP,grounded_into_double_play,3,2,X,SI,95.9,89.8,24.75,-27.83,7.42,2.15,0.01,1.86,-7.56,-139.63,-5.42,116.79,188.61,1.75,50,5.61,14.98,25.2,6,24,1949,104,0.39,6.15,3.4,1.63,
102,h,Clear,MIN,2019-07-27,6,65,1,Jorge Polanco,R,Walk,walk,0,0,B,SI,94.6,88.4,24.08,-29.87,7.77,1.18,-1.44,1.88,-12,-137.32,-4.45,171.99,187.92,1.93,50,5.5,15.16,22.8,7.2,24,2020,97,0.4,5.9,3.34,1.58,
102,h,Clear,MIN,2019-07-27,7,65,1,Jorge Polanco,R,Walk,walk,1,0,B,SI,95.9,89.2,27.36,-32.59,9.42,-0.21,-0.11,1.15,-8.81,-139.46,-6.36,121,207.79,1.85,50,5.57,18.8,27.6,7.2,24,1941,85,0.39,6.48,3.21,1.5,
102,h,Clear,MIN,2019-07-27,8,65,1,Jorge Polanco,R,Walk,walk,2,0,B,SI,94.7,88.3,25.76,-29.74,7.36,1.25,-0.76,0.61,-9.92,-137.47,-7.77,146.06,222.16,1.91,50,5.45,14.33,21.6,7.2,24,1895,95,0.4,5.95,3.16,1.45,
102,h,Clear,MIN,2019-07-27,9,65,1,Jorge Polanco,R,Walk,walk,3,0,C,SI,94.5,87.8,26.14,-30.13,6.13,1.05,0.02,2.28,-7.39,-137.48,-3.85,116.1,177.34,1.93,50,5.7,11.91,19.2,7.2,24,1991,98,0.4,5.83,3.18,1.56,
102,h,Clear,MIN,2019-07-27,10,65,1,Jorge Polanco,R,Walk,walk,3,1,F,SI,95.7,89.1,26.21,-31.26,7.77,0.46,-0.26,1.53,-8.78,-139.07,-5.58,127.06,197.48,1.9,50,5.59,15.47,22.8,7.2,24,1933,90,0.39,5.91,3.39,1.63,
102,h,Clear,MIN,2019-07-27,11,65,1,Jorge Polanco,R,Walk,walk,3,2,B,SI,95.6,89.8,22.38,-27.75,6.6,2.2,-1.89,2.74,-12.49,-138.86,-3.27,189.19,164.7,1.75,50,5.72,13.26,21.6,6,24,2037,110,0.39,6.02,3.13,1.49,
